DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y
917275.9353898049,-149.0652063035561,917275.9353898049,-3.216596124554137,917275.9353898049,-5.461942036464844,917275.9353898049,3.812363450595737,917275.9353898049,-2.868114815621352,917275.9353898049,1.457292957711087,917275.9353898049,0.944248634974385
944060.8762859495,-150.035515071348,944060.8762859495,-3.323806891427759,944060.8762859495,-5.863133379171002,944060.8762859495,3.787629012861486,944060.8762859495,-2.780334187246318,944060.8762859495,1.494011987759723,944060.8762859495,1.007294825615168
971627.9515771331,-151.0087160791235,971627.9515771331,-3.435748815156152,971627.9515771331,-6.26719055136218,971627.9515771331,3.74037116226,971627.9515771331,-2.665305793606067,971627.9515771331,1.533236852804432,971627.9515771331,1.075065368653934
1000000.000000028,-151.9846635697188,1000000.000000028,-3.552777785633893,1000000.000000028,-6.674087344275521,1000000.000000028,3.671945491875702,1000000.000000028,-2.523958876436788,1000000.000000028,1.575160569620776,1000000.000000028,1.147986615438914
1029200.527194457,-152.9632265157505,1029200.527194457,-3.675294525360323,1029200.527194457,-7.083795848809451,1029200.527194457,3.583984717845655,1029200.527194457,-2.357450643457161,1029200.527194457,1.619994104119373,1029200.527194457,1.226534074388493
1059253.725177319,-153.9442891588335,1059253.725177319,-3.803752390046975,1059253.725177319,-7.496286516187551,1059253.725177319,3.478333189330047,1059253.725177319,-2.167093445568806,1059253.725177319,1.667968491864062,1059253.725177319,1.311239743761241
1090184.492385158,-154.9277515791076,1090184.492385158,-3.93866687191322,1090184.492385158,-7.911528221386773,1090184.492385158,3.3569787761519,1090184.492385158,-1.954277950455731,1090184.492385158,1.719337276915432,1090184.492385158,1.402700825696169
1122018.454301995,-155.9135302941163,1122018.454301995,-4.080627257747895,1122018.454301995,-8.329488331048825,1122018.454301995,3.221987178601745,1122018.454301995,-1.720397038018486,1122018.454301995,1.774379327427025,1122018.454301995,1.501590140583259
1154781.984689491,-156.9015588837254,1154781.984689491,-4.23031103718179,1154781.984689491,-8.750132777550126,1154781.984689491,3.075442556109788,1154781.984689491,-1.466773906840455,1154781.984689491,1.833402099069792,1154781.984689491,1.608668649269333
1188502.227437052,-157.8917886355384,1188502.227437052,-4.388501853460412,1188502.227437052,-9.173426140799039,1188502.227437052,2.91939699828353,1188502.227437052,-1.194596390261743,1188502.227437052,1.896745433188549,1188502.227437052,1.724800608021786
1223207.119049966,-158.8841892032174,1223207.119049966,-4.556112062518532,1223207.119049966,-9.59933173916358,1223207.119049966,2.755830022811793,1223207.119049966,-0.9048579841689712,1223207.119049966,1.964785996519987,1223207.119049966,1.850972038642822
1258925.411794203,-159.8787492683384,1258925.411794203,-4.734211351088616,1258925.411794203,-10.02781173071794,1258925.411794203,2.586618160823511,1258925.411794203,-0.598304751191161,1258925.411794203,2.037942494549936,1258925.411794203,1.98831340963235
1295686.697517056,-160.8754771949171,1295686.697517056,-4.924063413853381,1295686.697517056,-10.45882722573987,1295686.697517056,2.413513871224745,1295686.697517056,-0.2753861540137668,1295686.697517056,2.116681822805319,1295686.697517056,2.138127717210978
1333521.432163362,-161.8744016645927,1333521.432163362,-5.127173485270536,1333521.432163362,-10.89233841110411,1333521.432163362,2.238132523203,1333521.432163362,0.06379303882411813,1333521.432163362,2.201526361786436,1333521.432163362,2.301925562027118
1372460.961007601,-162.8755722796573,1372460.961007601,-5.345350693016444,1372460.961007601,-11.3283046869097,1372460.961007601,2.061945960160953,1372460.961007601,0.4195234306539399,1372460.961007601,2.29306267489422,1372460.961007601,2.481469390814893
1412537.544622795,-163.8790601206809,1412537.544622795,-5.580790955285661,1412537.544622795,-11.76668481536105,1412537.544622795,1.886281142941015,1412537.544622795,0.7925487495325687,1412537.544622795,2.391951938793375,1412537.544622795,2.678829892473584
1453784.385607704,-164.8849582453923,1453784.385607704,-5.83618882616575,1453784.385607704,-12.20743708160522,1453784.385607704,1.712322494801256,1453784.385607704,1.184136235890681,1453784.385607704,2.498942528034697,1453784.385607704,2.896458730691937
1496235.656094477,-165.8933821157255,1496235.656094477,-6.114890879710576,1496235.656094477,-12.65051946591724,1496235.656094477,1.541116772989215,1496235.656094477,1.596166788149969,1496235.656094477,2.614885298704653,1496235.656094477,3.137283561139185
1539926.526059536,-166.9044699404915,1539926.526059536,-6.421109914239739,1539926.526059536,-13.09588982633277,1539926.526059536,1.37357952389817,1539926.526059536,2.031254424696977,1539926.526059536,2.740752281175447,1539926.526059536,3.404833948595147
1584893.192461159,-167.9183829219612,1584893.192461159,-6.760230236701125,1584893.192461159,-13.54350609055606,1584893.192461159,1.210502407654532,1584893.192461159,2.492908510706179,1584893.192461159,2.877659716764021,1584893.192461159,3.703410918360711
1631172.909227886,-168.9353053957054,1631172.909227886,-7.139252837163474,1631172.909227886,-13.99332645572892,1631172.909227886,1.052560883617196,1631172.909227886,2.985758511566321,1631172.909227886,3.026896682307228,1631172.909227886,4.038319395183517
1678804.018122609,-169.9554448542838,1678804.018122609,-7.567461663590886,1678804.018122609,-14.44530959443484,1678804.018122609,0.9003219207257045,1678804.018122609,3.515871467110498,1678804.018122609,3.189960977594906,1678804.018122609,4.416193387836202
1727825.980507914,-170.9790318467805,1727825.980507914,-8.057450967021934,1727825.980507914,-14.89941486513607,1727825.980507914,0.7542515329101331,1727825.980507914,4.091210039007808,1727825.980507914,3.368604559689085,1727825.980507914,4.845461571917941
1778279.410038975,-172.0063197476881,1778279.410038975,-8.626764949779078,1778279.410038975,-15.35560252509944,1778279.410038975,0.6147220412326176,1778279.410038975,4.722309805204248,1778279.410038975,3.564891682294691,1778279.410038975,5.337031846436865
1830206.106311109,-173.0375843902246,1830206.106311109,-9.300622422496613,1830206.106311109,-15.81383394376151,1830206.106311109,0.4820190348602054,1830206.106311109,5.423310330144187,1830206.106311109,3.781274174020504,1830206.106311109,5.905329365004393
1883649.089489856,-174.0731235607782,1883649.089489856,-10.11666665018882,1883649.089489856,-16.27407181441218,1883649.089489856,0.3563480472983567,1883649.089489856,6.213580362893627,1883649.089489856,4.020690185501354,1883649.089489856,6.569928410191984
1938652.635952264,-175.1132563527964,1938652.635952264,-11.1337386301382,1938652.635952264,-16.73628036203953,1938652.635952264,0.2378409877625009,1938652.635952264,7.120388673206475,1938652.635952264,4.286695611339893,1938652.635952264,7.358229660968974
1995262.314968938,-176.1583223800247,1995262.314968938,-12.44927817720649,1995262.314968938,-17.20042554517287,1995262.314968938,0.1265623751729385,1995262.314968938,8.183519190862407,1995262.314968938,4.583641853958411,1995262.314968938,8.310081566035345
2053525.026457206,-177.2086808505478,2053525.026457206,-14.23708460906373,2053525.026457206,-17.66647524958625,2053525.026457206,0.02251541861794131,2053525.026457206,9.463740557183312,2053525.026457206,4.916920691398853,2053525.026457206,9.486255975801253
2113489.039836709,-178.2647095045648,2113489.039836709,-16.83942859551718,2113489.039836709,-18.13439947177664,2113489.039836709,-0.07435202274415677,2113489.039836709,11.05947992908107,2113489.039836709,5.29330861482504,2113489.039836709,10.98512790633691
2175204.034019587,-179.3268034202239,2175204.034019587,-21.03014174457363,2175204.034019587,-18.60417049020858,2175204.034019587,-0.1641415821058576,2175204.034019587,13.14204936314004,2175204.034019587,5.721462586209878,2175204.034019587,12.97790778103418
2238721.138568406,-180.3953736931384,2238721.138568406,-28.94980789815801,2238721.138568406,-19.07576302241791,2238721.138568406,-0.2469986273814767,2238721.138568406,16.0294805093643,2238721.138568406,6.212653421352913,2238721.138568406,15.78248188198282
2304092.976055914,-181.4708459963969,2304092.976055914,-48.44230127518002,2304092.976055914,-19.5491543661879,2304092.976055914,-0.3231066160790991,2304092.976055914,20.18979910466048,2304092.976055914,6.7818853976521,2304092.976055914,19.86669248858138
2371373.705661725,-182.553659028945,2371373.705661725,-102.6292200688327,2371373.705661725,-20.02432452315108,2371373.705661725,-0.3926815877411041,2371373.705661725,22.99465726282043,2371373.705661725,7.449669730012105,2371373.705661725,22.60197567507932
2440619.068042052,-183.6442628611581,2440619.068042052,-148.4844563388642,2440619.068042052,-20.50125630332566,2440619.068042052,-0.4559668282351512,2440619.068042052,18.24702636578388,2440619.068042052,8.244959041448759,2440619.068042052,17.79105953754873
2511886.431509655,-184.7431171872283,2511886.431509655,-164.2220635496876,2511886.431509655,-20.97993540926515,2511886.431509655,-0.5132277456890426,2511886.431509655,13.50695780343662,2511886.431509655,9.21026142259398,2511886.431509655,12.99373005774758
2585234.839562268,-185.8506894946434,2585234.839562268,-171.1203216416164,2585234.839562268,-21.46035049868063,2585234.839562268,-0.5647469996842065,2585234.839562268,9.949825678363373,2585234.839562268,10.41111765185804,2585234.839562268,9.385078678679164
2660725.059798889,-186.9674531615481,2660725.059798889,-175.0069929129881,2660725.059798889,-21.94249322458589,2660725.059798889,-0.61081992378714,2660725.059798889,7.099398308950148,2660725.059798889,11.95493145777798,2660725.059798889,6.488578385163008
2738419.634264443,-188.0938854931285,2738419.634264443,-177.5778605318266,2738419.634264443,-22.42635825221099,2738419.634264443,-0.6517502771584943,2738419.634264443,4.671874446208028,2738419.634264443,14.03074541736213,2738419.634264443,4.020124169049534
2818382.931264538,-189.2304657083564,2818382.931264538,-179.4821309176467,2818382.931264538,-22.91194325213013,2818382.931264538,-0.6878463545165976,2818382.931264538,2.509829093061414,2818382.931264538,16.98648850622624,2818382.931264538,1.821982738544817
2900681.198693241,-190.3776728884683,2900681.198693241,-181.0232401310333,2900681.198693241,-23.39924886924878,2900681.198693241,-0.7194174758712092,2900681.198693241,0.5177744345055372,2900681.198693241,21.17785917973031,2900681.198693241,-0.201643041365672
2985382.61891805,-191.5359838984357,2985382.61891805,-182.367466828654,2985382.61891805,-23.88827866749191,2985382.61891805,-0.7467708688800047,2985382.61891805,-1.368195379941214,2985382.61891805,22.38116604283392,2985382.61891805,-2.114966248821218
3072557.365267539,-192.7058712924238,3072557.365267539,-183.6211176222034,3072557.365267539,-24.37903905022457,3072557.365267539,-0.7702089480399055,3072557.365267539,-3.195343701148801,3072557.365267539,17.1289509526348,3072557.365267539,-3.965552649188706
3162277.660168475,-193.8878012138298,3162277.660168475,-184.8651759731164,3162277.660168475,-24.87153915661665,3162277.660168475,-0.7900269867173531,3162277.660168475,-5.002535302904882,3162277.660168475,12.55953643299492,3162277.660168475,-5.792562289622234
3254617.834980557,-195.082231299983,3254617.834980557,-186.1751316102331,3254617.834980557,-25.36579073433062,3254617.834980557,-0.8065111706363844,3254617.834980557,-6.82558296754561,3254617.834980557,9.049371182458444,3254617.834980557,-7.632094138181995
3349654.391578378,-196.2896086009658,3349654.391578378,-187.6373581236128,3349654.391578378,-25.86180798906304,3349654.391578378,-0.819937015139653,3349654.391578378,-8.701601790330098,3349654.391578378,6.16354638369967,3349654.391578378,-9.521538805469751
3447466.065731599,-197.5103675213312,3447466.065731599,-189.3698659722828,3447466.065731599,-26.35960741160469,3447466.065731599,-0.8305681234621595,3447466.065731599,-10.67366836759413,3447466.065731599,3.650309559467703,3447466.065731599,-11.50423649105629
3548133.892335862,-198.7449277927592,3548133.892335862,-191.5586127634529,3548133.892335862,-26.85920758319961,3548133.892335862,-0.8386552594511587,3548133.892335862,-12.79717189401889,3548133.892335862,1.364839791387383,3548133.892335862,-13.63582715347005
3651741.272548488,-199.9936924849497,3651741.272548488,-194.5351294901338,3651741.272548488,-27.3606289600793,3651741.272548488,-0.8444357055936131,3651741.272548488,-15.14995418584304,3651741.272548488,-0.7853037935324099,3651741.272548488,-15.99438989143665
3758374.042884557,-201.2570460613268,3758374.042884557,-198.9701722242998,3758374.042884557,-27.86389363812559,3758374.042884557,-0.8481328757772402,3758374.042884557,-17.84943872039255,3758374.042884557,-2.866456251466512,3758374.042884557,-18.69757159616979
3868120.54633064,-202.5353524854571,3868120.54633064,-206.4386075210101,3868120.54633064,-28.36902509867549,3868120.54633064,-0.8499561517774524,3868120.54633064,-21.07595520710076,3868120.54633064,-4.932464844706868,3868120.54633064,-21.92591135887821
3981071.705535095,-203.8289533834965,3981071.705535095,-221.3042355731929,3981071.705535095,-28.87604793652737,3981071.705535095,-0.8501009128736263,3981071.705535095,-25.02331111210639,3981071.705535095,-7.032793389966852,3981071.705535095,-25.87341202498001
4097321.098135541,-205.1381662675026,4097321.098135541,-254.8133544909199,4097321.098135541,-29.38498757124196,4097321.098135541,-0.8487487290905114,4097321.098135541,-28.87793148891729,4097321.098135541,-9.218006600255503,4097321.098135541,-29.72668021800781
4216965.034285952,-206.4632828240998,4216965.034285952,-301.1398042288212,4216965.034285952,-29.89586994286081,4216965.034285952,-0.8460676901738602,4216965.034285952,-28.41383386203032,4216965.034285952,-11.54281630879534,4216965.034285952,-29.25990155220418
4340102.636447572,-207.8045672727839,4340102.636447572,-326.3472529237332,4340102.636447572,-30.40872119319181,4340102.636447572,-0.8422128443965732,4340102.636447572,-25.23769027879483,4340102.636447572,-14.06154632770604,4340102.636447572,-26.0799031231914
4466835.921509769,-209.1622547981006,4466835.921509769,-337.6711215698727,4466835.921509769,-30.92356733384371,4466835.921509769,-0.8373267235212671,4466835.921509769,-22.57823792652418,4466835.921509769,-16.79098822157194,4466835.921509769,-23.41556465004545
4597269.885308864,-210.5365500600321,4597269.885308864,-343.6754347381491,4597269.885308864,-31.44043390223379,4597269.885308864,-0.8315399326053867,4597269.885308864,-20.5989799257437,4597269.885308864,-19.54560523837099,4597269.885308864,-21.43051985834909
4731512.589614951,-211.9276257871601,4731512.589614951,-347.3441091158065,4731512.589614951,-31.95934560685103,4731512.589614951,-0.8249717857349289,4731512.589614951,-19.09167008813185,4731512.589614951,-21.5147365719739,4731512.589614951,-19.91664187386678
