DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,cl gain X,cl gain Y,psr X,psr Y
31.622776601684,-17.3084104012685,31.622776601684,3.029521268532055,31.622776601684,101.6615598606144,31.622776601684,-48.27701611887939,31.622776601684,78.26921216376935,31.622776601684,29.99219604488995,31.622776601684,-25.93269715526142
32.5461783498048,-17.78241102992158,32.5461783498048,2.943224394349486,32.5461783498048,101.6388459762704,32.5461783498048,-48.27615009910538,32.5461783498048,78.26902864517811,32.5461783498048,29.99287854607274,32.5461783498048,-25.93201520564104
33.49654391578299,-18.26764041885336,33.49654391578299,2.859348630759163,33.49654391578299,101.6149150716305,33.49654391578299,-48.27531135675076,33.49654391578299,78.26883432356563,33.49654391578299,29.99352296681487,33.49654391578299,-25.93137130356465
34.47466065731518,-18.76422211265264,34.47466065731518,2.777825914333484,34.47466065731518,101.5897091712262,34.47466065731518,-48.27449705692258,34.47466065731518,78.2686284835322,34.47466065731518,29.99413142660962,34.47466065731518,-25.93076333314004
35.4813389233578,-19.27226906155229,35.4813389233578,2.698590013839037,35.4813389233578,101.5631683221616,35.4813389233578,-48.27370453955214,35.4813389233578,78.26841046707635,35.4813389233578,29.99470592752421,35.4813389233578,-25.9301892934286
36.51741272548403,-19.79188256698364,36.51741272548403,2.621576484764719,36.51741272548403,101.535230611757,36.51741272548403,-48.27293121703298,36.51741272548403,78.26817957770898,36.51741272548403,29.995248360676,36.51741272548403,-25.9296472958714
37.58374042884468,-20.32315119000474,37.58374042884468,2.546722624852928,37.58374042884468,101.5058321961894,37.58374042884468,-48.27217450613471,37.58374042884468,78.26793501846346,37.58374042884468,29.99576051232875,37.58374042884468,-25.92913555335196
38.6812054633055,-20.86614962657073,38.6812054633055,2.473967430450104,38.6812054633055,101.4749073411283,38.6812054633055,-48.27143195177465,38.6812054633055,78.26767602137748,38.6812054633055,29.99624406960283,38.6812054633055,-25.92865238180633
39.81071705535001,-21.42093755435472,39.81071705535001,2.403251553101263,39.81071705535001,101.4423884753246,39.81071705535001,-48.27070107126199,39.81071705535001,78.26740169727987,39.81071705535001,29.99670062601787,39.81071705535001,-25.92819618925063
40.97321098135445,-21.98755845679809,40.97321098135445,2.334517257565396,40.97321098135445,101.4082062581338,40.97321098135445,-48.26997942088396,40.97321098135445,78.26711110745011,40.97321098135445,29.99713168656615,40.97321098135445,-25.92776546973619
42.16965034285853,-22.56603843103469,42.16965034285853,2.267708379986225,42.16965034285853,101.3722896619339,42.16965034285853,-48.26926455575417,42.16965034285853,78.26680322841985,42.16965034285853,29.99753867266568,42.16965034285853,-25.92735880591439
43.4010263644747,-23.15638498711877,43.4010263644747,2.202770287382966,43.4010263644747,101.3345660702823,43.4010263644747,-48.26855429593294,43.4010263644747,78.26647722264252,43.4010263644747,29.99792292670958,43.4010263644747,-25.9269748544309
44.66835921509664,-23.75858584726696,44.66835921509664,2.139649837451559,44.66835921509664,101.2949613926973,44.66835921509664,-48.26784624129493,44.66835921509664,78.26613195777551,44.66835921509664,29.99828571648059,44.66835921509664,-25.92661234904014
45.97269885308756,-24.3726077545142,45.97269885308756,2.078295339629765,45.97269885308756,101.2534001967474,45.97269885308756,-48.26713790015327,45.97269885308756,78.26576613939397,45.97269885308756,29.9986282392407,45.97269885308756,-25.92627009348604
47.31512589614841,-24.9983953014304,47.31512589614841,2.018656516600853,47.31512589614841,101.2098058581123,47.31512589614841,-48.26642721526593,47.31512589614841,78.26537884091753,47.31512589614841,29.99895162565161,47.31512589614841,-25.92594695803394
48.69675251658668,-25.63586979034277,48.69675251658668,1.96068446673832,48.69675251658668,101.1641007290877,48.69675251658668,-48.2657116615031,48.69675251658668,78.26496860494697,48.69675251658668,29.99925694344386,48.69675251658668,-25.92564187618605
50.11872336272761,-26.28492813748453,50.11872336272761,1.904331627425443,50.11872336272761,101.1162063258698,50.11872336272761,-48.26498885028333,50.11872336272761,78.26453405119858,50.11872336272761,29.99954520091524,50.11872336272761,-25.92535383943236
51.58221650723097,-26.9454418342572,51.58221650723097,1.849551739062524,51.58221650723097,101.0660435347541,51.58221650723097,-48.26425650904451,51.58221650723097,78.26407385926125,51.58221650723097,29.99981735021674,51.58221650723097,-25.92508189657505
53.08844442309925,-27.61725597960178,53.08844442309925,1.796299809902714,53.08844442309925,101.0135328371972,53.08844442309925,-48.26351213336207,53.08844442309925,78.26358642382664,53.08844442309925,30.00007429046457,53.08844442309925,-25.9248251502357
54.63865498818585,-28.30018839791992,54.63865498818585,1.744532081664415,54.63865498818585,100.9585945534205,54.63865498818585,-48.26275320672555,54.63865498818585,78.2630700774213,54.63865498818585,30.00031687069576,54.63865498818585,-25.92458275087773
56.23413251903535,-28.99402885748169,56.23413251903535,1.694205996068687,56.23413251903535,100.9011491040021,56.23413251903535,-48.26197742956076,56.23413251903535,78.26252332217435,56.23413251903535,30.00054589261359,56.23413251903535,-25.92435389811503
57.87619883491252,-29.69853840440667,57.87619883491252,1.645280161891478,57.87619883491252,100.8411172886107,57.87619883491252,-48.2611821253627,57.87619883491252,78.26194423861288,57.87619883491252,30.00076211325018,57.87619883491252,-25.92413783531222
59.56621435290152,-30.41344882733544,59.56621435290152,1.597714322944532,59.56621435290152,100.7784205807586,59.56621435290152,-48.26036463465847,59.56621435290152,78.26133088208816,59.56621435290152,30.00096624742969,59.56621435290152,-25.92393384713805
61.30557921498256,-31.13846226749842,61.30557921498256,1.551469326929247,61.30557921498256,100.712981437108,61.30557921498256,-48.25952231889937,61.30557921498256,78.26068128901096,61.30557921498256,30.0011589701116,61.30557921498256,-25.92374126050331
63.09573444801983,-31.87325098845544,63.09573444801983,1.506507094674794,63.09573444801983,100.6447236195917,63.09573444801983,-48.25865243943559,63.09573444801983,78.25999335806198,63.09573444801983,30.00134091862638,63.09573444801983,-25.92355943842884
64.93816315762166,-32.61745731882705,64.93816315762166,1.462790590433591,64.93816315762166,100.5735725282708,64.93816315762166,-48.25775198031138,64.93816315762166,78.25926467504755,64.93816315762166,30.00151269473616,64.93816315762166,-25.92338777889754
66.834391756862,-33.37069378011478,66.834391756862,1.420283792879377,66.834391756862,100.4994555425372,66.834391756862,-48.2568182452485,66.834391756862,78.25849311188443,66.834391756862,30.00167486663593,66.834391756862,-25.92322571461589
68.78599123088132,-34.13254341030618,68.78599123088132,1.378951666554488,68.78599123088132,100.4223023680023,68.78599123088132,-48.25584793941306,68.78599123088132,78.25767591022824,68.78599123088132,30.00182797081519,68.78599123088132,-25.92307270909458
70.79457843841438,-34.90256029202154,70.79457843841438,1.338760134341985,70.79457843841438,100.3420453861119,70.79457843841438,-48.25483782863535,70.79457843841438,78.25681034245083,70.79457843841438,30.00197251381549,70.79457843841438,-25.9229282558433
72.86181745132338,-35.68027029181621,72.86181745132338,1.299676050328368,72.86181745132338,100.2586200032897,72.86181745132338,-48.25378484459899,72.86181745132338,78.25589381851586,72.86181745132338,30.00210897391687,72.86181745132338,-25.92279187748229
74.98942093324621,-36.46517201497394,74.98942093324621,1.261667173630771,74.98942093324621,100.1719649962391,74.98942093324621,-48.2526852846279,74.98942093324621,78.25492308730426,74.98942093324621,30.00223780267636,74.98942093324621,-25.92266312244075
77.17915155850189,-37.25673797718967,77.17915155850189,1.224702142496131,77.17915155850189,100.0820228498204,77.17915155850189,-48.25153571160778,77.17915155850189,78.25389513806452,77.17915155850189,30.00235942645674,77.17915155850189,-25.92254156502724
79.43282347242882,-38.05441599193849,79.43282347242882,1.188750449580042,79.43282347242882,99.98874008388114,79.43282347242882,-48.25033226454225,79.43282347242882,78.25280651234195,79.43282347242882,30.00247424779969,79.43282347242882,-25.92242680222114
81.7523037943657,-38.85763076901822,81.7523037943657,1.153782417216818,81.7523037943657,99.89206756532214,81.7523037943657,-48.24907117638538,81.7523037943657,78.251653823159,81.7523037943657,30.00258264677363,81.7523037943657,-25.92231845428389
84.13951416452024,-39.66578571680279,84.13951416452024,1.119769173871173,84.13951416452024,99.7919608017437,84.13951416452024,-48.24774809227405,84.13951416452024,78.25043307447254,84.13951416452024,30.00268498219849,84.13951416452024,-25.92221616356899
86.59643233600728,-40.47826493745227,86.59643233600728,1.086682630832817,86.59643233600728,99.68838021308926,86.59643233600728,-48.24635873501492,86.59643233600728,78.24914032788595,86.59643233600728,30.00278159287104,86.59643233600728,-25.92211958971996
89.12509381337533,-41.29443540126903,89.12509381337533,1.05449545973028,89.12509381337533,99.58129137787957,89.12509381337533,-48.24489867960104,89.12509381337533,78.24777147823606,89.12509381337533,30.00287279863502,89.12509381337533,-25.92202841470869
91.72759353897877,-42.1136492833311,91.72759353897877,1.023181070364491,91.72759353897877,99.47066525085698,91.72759353897877,-48.24336292758938,91.72759353897877,78.24632182906336,91.72759353897877,30.00295890147398,91.72759353897877,-25.92194233560668
94.40608762859317,-42.93524644282542,94.40608762859317,0.9927135892868865,94.40608762859317,99.35647834917842,94.40608762859317,-48.2417467803346,94.40608762859317,78.24478696682503,94.40608762859317,30.00304018649043,94.40608762859317,-25.92186106733686
97.16279515771149,-43.75855702290487,97.16279515771149,0.9630678390018912,97.16279515771149,99.23871290464834,97.16279515771149,-48.24004480942344,97.16279515771149,78.24316173227037,97.16279515771149,30.00311692284692,97.16279515771149,-25.92178434185416
100.0000000000009,-44.58290414672008,100.0000000000009,0.9342193174820183,100.0000000000009,99.1173569799091,100.0000000000009,-48.23825140764701,100.0000000000009,78.24144077230366,100.0000000000009,30.00318936465665,100.0000000000009,-25.92171190352267
102.9200527194437,-45.40760668359904,102.9200527194437,0.9061441782275802,102.9200527194437,98.99240454699131,102.9200527194437,-48.23636091240903,102.9200527194437,78.23961866424234,102.9200527194437,30.00325775183331,102.9200527194437,-25.92164351362277
105.9253725177299,-46.2319820580481,105.9253725177299,0.8788192111376727,105.9253725177299,98.86385552713591,105.9253725177299,-48.2343670800068,105.9253725177299,78.23768939086607,105.9253725177299,30.00332231085927,105.9253725177299,-25.92157894451605
109.0184492385138,-47.05534907324778,109.0184492385138,0.8522218234747403,109.0184492385138,98.73171579130648,109.0184492385138,-48.23226351175218,109.0184492385138,78.23564676731263,109.0184492385138,30.00338325556046,109.0184492385138,-25.92151798459388
112.2018454301974,-47.8770307208108,112.2018454301974,0.8263300214932333,112.2018454301974,98.59599712141541,112.2018454301974,-48.23004335836723,112.2018454301974,78.23348414616105,112.2018454301974,30.00344078779381,112.2018454301974,-25.9214604298953
115.4781984689469,-48.69635694843027,115.4781984689469,0.801122392592349,115.4781984689469,98.45671713277902,115.4781984689469,-48.22769946572961,115.4781984689469,78.2311945638545,115.4781984689469,30.00349509812489,115.4781984689469,-25.92140609060769
118.8502227437029,-49.51266735820138,118.8502227437029,0.7765780878614542,118.8502227437029,98.31389915890746,118.8502227437029,-48.22522419095143,118.8502227437029,78.22877055740315,118.8502227437029,30.00354636645172,118.8502227437029,-25.92135478590343
122.3207119049943,-50.32531380930847,122.3207119049943,0.7526768050168885,122.3207119049943,98.1675721001947,122.3207119049943,-48.22260972461427,122.3207119049943,78.22620448721928,122.3207119049943,30.00359476260501,122.3207119049943,-25.92130634668596
125.8925411794179,-51.13366290089309,125.8925411794179,0.729398771800696,125.8925411794179,98.01777023859954,125.8925411794179,-48.21984754239015,125.8925411794179,78.22348798929551,125.8925411794179,30.00364044690535,125.8925411794179,-25.92126061237686
129.5686697517032,-51.93709831278685,129.5686697517032,0.7067247299690358,129.5686697517032,97.86453302079505,129.5686697517032,-48.21692881390794,129.5686697517032,78.2206123846005,129.5686697517032,30.00368357069256,129.5686697517032,-25.92121743106858
133.3521432163337,-52.73502298441174,133.3521432163337,0.6846359193510826,133.3521432163337,97.70790481264936,133.3521432163337,-48.21384414675325,133.3521432163337,78.21756842358741,133.3521432163337,30.00372427683416,133.3521432163337,-25.92117665984647
137.2460961007575,-53.52686111499295,137.2460961007575,0.663114062589374,137.2460961007575,97.54793462821198,137.2460961007575,-48.21058376409793,137.2460961007575,78.21434646428378,137.2460961007575,30.00376270018585,137.2460961007575,-25.92113816447024
141.2537544622768,-54.31205997112485,141.2537544622768,0.6421413501670962,141.2537544622768,97.38467583660568,141.2537544622768,-48.20713724062202,141.2537544622768,78.21093620866986,141.2537544622768,30.00379896804784,141.2537544622768,-25.92110181601212
145.3784385607676,-55.09009149088624,145.3784385607676,0.6217004258246895,145.3784385607676,97.21818585039573,145.3784385607676,-48.20349355485534,145.3784385607676,78.20732675543631,145.3784385607676,30.00383320058097,145.3784385607676,-25.92106749470777
149.6235656094448,-55.86045367692562,149.6235656094448,0.6017743722119838,149.6235656094448,97.04852579910944,149.6235656094448,-48.19964123542213,149.6235656094448,78.20350674662691,149.6235656094448,30.00386551120478,149.6235656094448,-25.92103508693709
153.9926526059507,-56.62267177400144,153.9926526059507,0.5823466971955162,153.9926526059507,96.87576019159616,153.9926526059507,-48.19556797232822,153.9926526059507,78.19946397930337,153.9926526059507,30.00389600697515,153.9926526059507,-25.92100448523391
158.4893192461129,-57.37629922954519,158.4893192461129,0.5634013200697845,158.4893192461129,96.69995657088218,158.4893192461129,-48.19126104675869,158.4893192461129,78.19518583569527,158.4893192461129,30.00392478893659,158.4893192461129,-25.92097558824459
163.1172909227854,-58.12091843876784,163.1172909227854,0.5449225586261998,163.1172909227854,96.52118516507979,163.1172909227854,-48.18670678173615,163.1172909227854,78.19065873419224,163.1172909227854,30.00395195245609,163.1172909227854,-25.92094830030043
